x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31
0.1708984375,0.1474609375,0.3388671875,0.3427734375,0.2041015625,0.1328125,0.3193359375,0.34375,0.1455078125,0.18359375,0.5244140625,0.146484375,0.1904296875,0.13671875,0.3125,0.3603515625,0.212890625,0.1298828125,0.306640625,0.3505859375,0.1630859375,0.1953125,0.5185546875,0.123046875,0.2841796875,0.3125,0.23046875,0.1728515625,0.28515625,0.318359375,0.2216796875,0.1748046875,0.484375,0.11328125,0.201171875,0.201171875,0.4924066532229489,-0.00833590143534513,-0.1856181128970269,-0.012141511887905248,-0.008335901435345126,0.10356278062096391,0.05409718043517802,0.028004914119420573,-0.1856181128970269,0.05409718043517802,0.17183482185895152,0.024951320444029475,-0.012141511887905245,0.028004914119420573,0.024951320444029475,0.23219574429713563,-2.17779067112919e-18,0.14048446594774974,0.15245890468729656,0.18268641131386715,-0.14048446594774974,4.619759495886564e-19,0.039521502362621266,-0.012951795665548948,-0.15245890468729653,-0.039521502362621266,6.453747526296143e-19,-0.05731077848635275,-0.18268641131386712,0.012951795665548941,0.05731077848635275,1.0704399689109186e-18
0.2001953125,0.3134765625,0.2421875,0.244140625,0.17578125,0.3154296875,0.255859375,0.2529296875,0.2138671875,0.302734375,0.2568359375,0.2265625,0.1982421875,0.3125,0.23828125,0.2509765625,0.2119140625,0.3251953125,0.244140625,0.21875,0.240234375,0.283203125,0.2626953125,0.2138671875,0.2919921875,0.333984375,0.1416015625,0.232421875,0.2900390625,0.3173828125,0.125,0.267578125,0.2138671875,0.4111328125,0.2822265625,0.0927734375,0.20642557737243525,-0.015351031876960254,-0.010580012541492132,0.008543750262930663,-0.015351031876960254,0.41341571700107876,-0.063728831218562,0.02652922788891009,-0.010580012541492132,-0.063728831218562,0.27509526554694996,-0.05224543121937106,0.008543750262930663,0.02652922788891009,-0.05224543121937106,0.10506344007953597,-4.1789861539032097e-19,-0.0033004560391824435,-0.000416213271856946,-0.020017583248707595,0.003300456039182442,1.822573678952839e-19,-5.039567941259789e-05,0.1719719502399788,0.0004162132718569459,5.039567941259701e-05,3.8501171706647033e-19,-0.024341378131867576,0.020017583248707588,-0.1719719502399788,0.024341378131867576,-1.4937046957143346e-19
0.28515625,0.107421875,0.37109375,0.236328125,0.251953125,0.111328125,0.3984375,0.23828125,0.2275390625,0.171875,0.1513671875,0.44921875,0.2431640625,0.1162109375,0.416015625,0.224609375,0.2626953125,0.1103515625,0.3740234375,0.2529296875,0.2041015625,0.1484375,0.1728515625,0.474609375,0.4404296875,0.109375,0.19921875,0.2509765625,0.419921875,0.11328125,0.20703125,0.259765625,0.2197265625,0.337890625,0.2158203125,0.2265625,0.18455438718463602,0.17253277954673674,0.025717626258040072,-0.15666647831448574,0.17253277954673674,0.37896878920100796,0.13758467580208592,-0.15469270971428625,0.025717626258040072,0.13758467580208592,0.2074811356555079,-0.017991226247107642,-0.15666647831448574,-0.15469270971428625,-0.017991226247107642,0.2289956879588481,-4.186730657244613e-19,-0.08090896931400626,0.06343395813445875,-0.003478849909476725,0.08090896931400626,3.777828061195244e-18,-0.0006673064232342117,-0.136152313216245,-0.06343395813445875,0.0006673064232342076,1.163388906159179e-18,0.02848254398735216,0.003478849909476729,0.136152313216245,-0.028482543987352154,-4.5225439016299616e-18
0.5048828125,0.2080078125,0.166015625,0.12109375,0.50390625,0.23828125,0.1484375,0.109375,0.390625,0.3388671875,0.205078125,0.0654296875,0.5048828125,0.20703125,0.1796875,0.1083984375,0.490234375,0.2109375,0.1806640625,0.1181640625,0.37890625,0.326171875,0.2333984375,0.0615234375,0.2802734375,0.1005859375,0.388671875,0.23046875,0.2890625,0.09375,0.3818359375,0.2353515625,0.2470703125,0.1396484375,0.36328125,0.25,0.2575763915572736,0.08639946153651366,0.07657895517939445,0.09397773928508182,0.08639946153651366,0.125343589717974,0.016852727853644698,0.13497734371791237,0.07657895517939445,0.016852727853644698,0.34655111093137136,0.07795536262171837,0.09397773928508182,0.13497734371791237,0.07795536262171837,0.2705289077933811,-3.772534619774516e-20,0.0020682904113122564,0.10381735450607953,-0.0667386266053824,-0.0020682904113122564,1.2413605900106818e-18,0.14120273209016657,-0.05266639224250102,-0.10381735450607951,-0.14120273209016657,4.751817259554085e-18,-0.20343058949647375,0.0667386266053824,0.05266639224250102,0.20343058949647377,-5.955452503367021e-18
0.203125,0.2451171875,0.328125,0.2236328125,0.2109375,0.216796875,0.3212890625,0.2509765625,0.2724609375,0.1591796875,0.1591796875,0.4091796875,0.2109375,0.240234375,0.3291015625,0.2197265625,0.21875,0.232421875,0.3427734375,0.2060546875,0.283203125,0.1416015625,0.16796875,0.4072265625,0.19921875,0.2978515625,0.3115234375,0.19140625,0.2158203125,0.2763671875,0.3388671875,0.1689453125,0.0673828125,0.416015625,0.3935546875,0.123046875,0.06408295308786091,-0.055278301806833706,0.06028090870487838,0.02654874296661879,-0.055278301806833706,0.4218177786912622,-0.073837401199235,-0.12612028326911862,0.06028090870487838,-0.073837401199235,0.3884707763222245,0.0822574236659155,0.02654874296661879,-0.12612028326911862,0.0822574236659155,0.1256284918986524,3.124573072956045e-19,0.00249391632949486,0.02649658763977998,-0.050217850574498776,-0.0024939163294948634,-1.3264334901377006e-18,-0.014815158975025037,0.09437439766252376,-0.02649658763977998,0.014815158975025031,8.074965310132967e-20,-0.09061839525168801,0.050217850574498776,-0.09437439766252376,0.09061839525168801,9.332265297407665e-19
0.4267578125,0.1728515625,0.0595703125,0.3408203125,0.4111328125,0.19140625,0.0634765625,0.333984375,0.294921875,0.2900390625,0.2470703125,0.16796875,0.421875,0.1708984375,0.0673828125,0.33984375,0.4375,0.173828125,0.072265625,0.31640625,0.3056640625,0.291015625,0.2412109375,0.162109375,0.2529296875,0.13671875,0.232421875,0.3779296875,0.2314453125,0.126953125,0.2666015625,0.375,0.2705078125,0.09765625,0.2578125,0.3740234375,0.25665206511905736,0.05845689364511212,0.03259114015787947,0.14454323867122942,0.05845689364511212,0.10205234377583945,0.11422387059819,0.06664222571283056,0.03259114015787947,0.11422387059819,0.2738266153423226,-0.07148023320263133,0.14454323867122942,0.06664222571283056,-0.07148023320263133,0.3674689757627806,-5.626835493860332e-19,0.1057634333595058,0.13442623245199425,0.054578516903515964,-0.1057634333595058,-8.05976853755399e-20,0.05147655600474193,-0.09023187294935903,-0.13442623245199425,-0.05147655600474193,-9.502709679606416e-19,-0.2330607834032399,-0.05457851690351597,0.09023187294935903,0.2330607834032399,1.5935522027222145e-18
0.1728515625,0.255859375,0.3544921875,0.216796875,0.2099609375,0.2763671875,0.3076171875,0.2060546875,0.2470703125,0.2294921875,0.1376953125,0.3857421875,0.205078125,0.30078125,0.3017578125,0.1923828125,0.1865234375,0.2548828125,0.3232421875,0.2353515625,0.2685546875,0.2353515625,0.12109375,0.375,0.13671875,0.2451171875,0.373046875,0.2451171875,0.11328125,0.2578125,0.384765625,0.244140625,0.0771484375,0.2978515625,0.3291015625,0.2958984375,0.07271843444526722,-0.05296513001007723,0.058785573012328306,-0.003155555993682843,-0.05296513001007723,0.3027837248389308,-0.09889476359944248,-0.07512513342266716,0.058785573012328306,-0.09889476359944248,0.31367605876372384,0.0656739365794243,-0.003155555993682843,-0.07512513342266716,0.0656739365794243,0.3108217819520783,-1.4040916744789926e-18,-0.017579135578362864,-0.11297666487842468,-0.0025586645181557384,0.01757913557836286,1.3711837848784645e-18,0.09511062422026317,-0.04695454891139152,0.11297666487842468,-0.09511062422026317,2.677791051239928e-18,-0.06747273946470213,0.002558664518155745,0.04695454891139153,0.06747273946470213,-2.6448831616393997e-18
0.41015625,0.1962890625,0.2734375,0.1201171875,0.4306640625,0.1884765625,0.244140625,0.13671875,0.21484375,0.384765625,0.228515625,0.171875,0.3984375,0.232421875,0.2509765625,0.1181640625,0.4296875,0.2294921875,0.2265625,0.1142578125,0.208984375,0.4208984375,0.21875,0.1513671875,0.15234375,0.1015625,0.5322265625,0.2138671875,0.1474609375,0.1083984375,0.5,0.244140625,0.1318359375,0.126953125,0.283203125,0.4580078125,0.14263985780440927,0.02171983865010467,-0.003963853058035797,0.09347976537747686,0.02171983865010467,0.12683325257255043,-0.04709096146765311,0.1281197473363217,-0.003963853058035797,-0.04709096146765311,0.2743219391142159,0.14672508660976333,0.09347976537747686,0.1281197473363217,0.14672508660976333,0.45620495050882437,2.1500478465454e-18,-0.09319374567237017,0.026000821481539323,-0.02176283137908193,0.09319374567237017,8.369242384532263e-19,0.0746098947972759,0.08407812182426268,-0.02600082148153932,-0.0746098947972759,-2.218725838180456e-18,-0.07285047648373427,0.021762831379081922,-0.08407812182426268,0.07285047648373427,-7.682462468181703e-19
0.1865234375,0.3857421875,0.21484375,0.212890625,0.1494140625,0.373046875,0.2431640625,0.234375,0.2880859375,0.255859375,0.1201171875,0.3359375,0.166015625,0.412109375,0.193359375,0.228515625,0.150390625,0.375,0.2236328125,0.2509765625,0.265625,0.2607421875,0.1376953125,0.3359375,0.1591796875,0.3232421875,0.248046875,0.26953125,0.16015625,0.3212890625,0.255859375,0.2626953125,0.2841796875,0.208984375,0.1494140625,0.357421875,0.26278807167518337,-0.08826581478486446,0.07110191523063862,0.036945774139022405,-0.08826581478486446,0.21706462880762642,-0.1456544075329042,-0.02335955451474179,0.07110191523063862,-0.1456544075329042,0.1445080731238083,-0.02584153633005586,0.036945774139022405,-0.02335955451474179,-0.02584153633005586,0.375639226393382,4.3160906811570825e-18,-0.05490284211015483,0.00021411281028028132,-0.08125271298105438,0.05490284211015484,-2.9417326967823907e-18,-0.003922360525811478,0.2583481055308293,-0.00021411281028028514,0.003922360525811474,7.592675798264296e-19,-0.16862640551801572,0.08125271298105437,-0.2583481055308293,0.16862640551801572,-2.133625564201122e-18
0.609375,0.025390625,0.078125,0.287109375,0.6015625,0.01953125,0.087890625,0.291015625,0.443359375,0.203125,0.1640625,0.189453125,0.6201171875,0.01953125,0.08984375,0.2705078125,0.580078125,0.037109375,0.099609375,0.283203125,0.4296875,0.216796875,0.1484375,0.205078125,0.4482421875,0.17578125,0.2666015625,0.109375,0.4375,0.1953125,0.2412109375,0.1259765625,0.4482421875,0.162109375,0.0986328125,0.291015625,0.4781500615906045,0.11653510421075576,0.12055307486961035,0.2834342946556007,0.11653510421075576,0.14956131009877735,0.09923738795780875,0.00035989212424671746,0.12055307486961035,0.09923738795780875,0.0998033462443574,0.07127579513098181,0.2834342946556007,0.00035989212424671497,0.07127579513098181,0.2724852820662606,7.283740556421203e-18,-0.05548751786116454,-0.05412311275088167,-0.0008569508335335853,0.05548751786116453,-2.7099774356521715e-18,0.02702323251983556,0.06744109617158464,0.05412311275088166,-0.02702323251983556,-1.6140619013662293e-18,0.05353593716174548,0.0008569508335335708,-0.06744109617158464,-0.05353593716174547,-2.9597012194027967e-18
0.259765625,0.455078125,0.212890625,0.072265625,0.240234375,0.439453125,0.2490234375,0.0712890625,0.6044921875,0.12890625,0.1630859375,0.103515625,0.244140625,0.4638671875,0.2021484375,0.08984375,0.2724609375,0.416015625,0.236328125,0.0751953125,0.6005859375,0.12890625,0.1728515625,0.09765625,0.2763671875,0.294921875,0.19140625,0.2373046875,0.2978515625,0.279296875,0.1923828125,0.23046875,0.505859375,0.0869140625,0.2724609375,0.134765625,0.49092699574394605,-0.0036764565007472625,0.19519731237002835,-0.21265016336944098,-0.0036764565007472625,0.09421025568953481,0.04962336456420479,0.018621919859511414,0.19519731237002835,0.04962336456420479,0.2748865766609068,-0.021246892623366744,-0.21265016336944098,0.018621919859511414,-0.021246892623366744,0.13997617190561237,-3.535769701849931e-18,-0.08051118041486287,-0.061916158666736054,0.027741738905527967,0.08051118041486287,4.231147465876273e-20,0.07011338624236065,-0.0109522082716258,0.06191615866673604,-0.07011338624236065,3.4991494520801396e-18,0.02979774052154617,-0.027741738905527964,0.010952208271625801,-0.029797740521546177,-5.691224888971023e-21
0.3232421875,0.0908203125,0.46484375,0.12109375,0.322265625,0.099609375,0.458984375,0.119140625,0.1220703125,0.2724609375,0.2158203125,0.3896484375,0.3310546875,0.078125,0.4619140625,0.12890625,0.3056640625,0.091796875,0.455078125,0.1474609375,0.1279296875,0.2802734375,0.1943359375,0.3974609375,0.2626953125,0.16015625,0.5107421875,0.06640625,0.28515625,0.1455078125,0.5078125,0.0615234375,0.16796875,0.2880859375,0.162109375,0.3818359375,0.16929762895574538,0.066814238380041,-0.03678852827556932,-0.10644960978277038,0.066814238380041,0.2773050923453829,0.047970255657815035,-0.05736669528746708,-0.03678852827556932,0.047970255657815035,0.1560489333855084,0.21231795138890586,-0.10644960978277038,-0.05736669528746708,0.21231795138890586,0.3973483453133633,-1.1018294345694453e-18,-0.02389910882195138,0.008192065944734987,-0.051690292595301654,0.023899108821951377,-1.3491525375205897e-18,0.16700412081103452,0.21768900073483308,-0.008192065944734978,-0.1670041208110345,-1.4917498119718778e-18,0.09849035399354478,0.051690292595301654,-0.21768900073483308,-0.09849035399354478,3.942731784061913e-18
0.26171875,0.111328125,0.1455078125,0.4814453125,0.26953125,0.1171875,0.140625,0.47265625,0.1376953125,0.2431640625,0.3701171875,0.2490234375,0.25,0.1328125,0.1474609375,0.4697265625,0.2841796875,0.115234375,0.1513671875,0.44921875,0.126953125,0.22265625,0.4072265625,0.2431640625,0.2255859375,0.2451171875,0.18359375,0.345703125,0.2265625,0.236328125,0.1923828125,0.3447265625,0.1640625,0.296875,0.353515625,0.185546875,0.16279798281834026,-0.0016590453752380653,-0.11524257603574642,0.06275986861987483,-0.0016590453752380653,0.3063309268648758,0.15769965406181025,-0.009644421015034483,-0.11524257603574642,0.15769965406181025,0.3527742864212148,-0.07865993635873532,0.06275986861987483,-0.009644421015034483,-0.07865993635873532,0.1780968038955692,1.515190708637197e-18,0.0659902975591474,0.051664398839905375,-0.09162156014528978,-0.0659902975591474,1.837771158748143e-18,-0.07889469588057577,-0.06228746370607801,-0.05166439883990537,0.07889469588057577,-2.955777161800166e-18,0.05828383960598043,0.09162156014528976,0.06228746370607801,-0.05828383960598043,-3.971847055851737e-19
0.103515625,0.41796875,0.1474609375,0.3310546875,0.099609375,0.439453125,0.15234375,0.30859375,0.2421875,0.255859375,0.0908203125,0.4111328125,0.080078125,0.4423828125,0.158203125,0.3193359375,0.0712890625,0.4658203125,0.1494140625,0.3134765625,0.248046875,0.28515625,0.083984375,0.3828125,0.1767578125,0.3994140625,0.0712890625,0.3525390625,0.19921875,0.4013671875,0.0634765625,0.3359375,0.1396484375,0.4345703125,0.193359375,0.232421875,0.1469645881364839,-0.11637039466868233,0.08111652550865277,-0.023047999702873884,-0.11637039466868233,0.4434147411762556,-0.05975204140183944,-0.06372328333579727,0.08111652550865277,-0.05975204140183944,0.17991512669676565,-0.15003878995204617,-0.023047999702873884,-0.06372328333579727,-0.15003878995204617,0.22970554399049473,-2.5370919876242224e-18,0.09760496676952131,-0.01235913106414897,0.02849022307837749,-0.09760496676952131,3.847161514241231e-18,0.03999826035691797,-0.12754792829890027,0.01235913106414897,-0.03999826035691795,6.289429166582248e-19,0.08939774750739017,-0.028490223078377494,0.12754792829890027,-0.08939774750739019,-1.9390124432752344e-18
0.12109375,0.1396484375,0.287109375,0.4521484375,0.126953125,0.1162109375,0.2783203125,0.478515625,0.1484375,0.142578125,0.4814453125,0.2275390625,0.150390625,0.123046875,0.2763671875,0.4501953125,0.138671875,0.1279296875,0.28125,0.4521484375,0.1220703125,0.138671875,0.5009765625,0.23828125,0.2958984375,0.1416015625,0.1103515625,0.4521484375,0.2998046875,0.142578125,0.1142578125,0.443359375,0.28515625,0.1640625,0.3515625,0.19921875,0.29803540596513595,0.08212002716950001,-0.18235016600159507,0.07084354394937357,0.08212002716950001,0.1483376857554923,0.0134737979880652,-0.04345949888858947,-0.18235016600159507,0.0134737979880652,0.3440537385927363,-0.16778221308027635,0.07084354394937357,-0.04345949888858947,-0.16778221308027635,0.20957316968663536,1.153454187127146e-18,0.008186843184741065,0.020233456482614993,0.008219419225193082,-0.008186843184741067,-1.888801814829637e-18,-0.05706698153754807,0.03562711792583573,-0.020233456482614987,0.05706698153754807,1.768849171855318e-18,0.03309534950762366,-0.008219419225193068,-0.03562711792583573,-0.03309534950762367,-1.033501544152827e-18
0.353515625,0.271484375,0.154296875,0.220703125,0.345703125,0.2646484375,0.1640625,0.2255859375,0.3037109375,0.3173828125,0.236328125,0.142578125,0.3388671875,0.263671875,0.1650390625,0.232421875,0.328125,0.2744140625,0.1689453125,0.228515625,0.326171875,0.306640625,0.220703125,0.146484375,0.1708984375,0.306640625,0.3173828125,0.205078125,0.1650390625,0.2763671875,0.349609375,0.208984375,0.1455078125,0.28125,0.3564453125,0.216796875,0.17001667934518272,-0.055800746231445826,0.039063835690790846,0.04119476918312322,-0.055800746231445826,0.2694408372201543,0.02815781814251543,0.07523543148546513,0.039063835690790846,0.02815781814251543,0.36709437675482676,0.06625238937395286,0.04119476918312322,0.07523543148546513,0.06625238937395286,0.19344810667983617,2.624002354604916e-18,-0.11663116366303429,-0.13887296059864992,-0.039680428699017306,0.11663116366303429,-2.8047838792850372e-18,0.0970346658865277,-0.013050677179805573,0.13887296059864992,-0.09703466588652773,-1.4933082084783588e-18,-0.04517310013613589,0.0396804286990173,0.013050677179805573,0.04517310013613589,1.6740897331584797e-18
